,vnum,cycle,curMaxFsKjOutPos,fcTransLimKjPos,fcFsLimKjPos,fcMaxKjInPos,curMaxFcKjOutPos,essCapLimDischgKjPos,curMaxEssKjOutPos,curMaxAvailElecKjPos,essCapLimChgKjPos,curMaxEssChgKjPos,curMaxElecKjPos,mcElecInLimKjPos,mcTransiLimKjPos,curMaxMcKjOutPos,essLimMcRegenPercKjPos,essLimMcRegenKjPos,curMaxMechMcKjInPos,curMaxTransKjOutPos,cycDragKjPos,cycAccelKjPos,cycAscentKjPos,cycTracKjReqPos,curMaxTracKjPos,spareTracKjPos,cycRrKjPos,cycTireInertiaKjPos,cycWheelKjReqPos,regenContrLimKjPercPos,cycRegenBrakeKjPos,cycFricBrakeKjPos,cycTransKjOutReqPos,transKjOutAchPos,transKjInAchPos,minMcKj2HelpFcPos,mcMechKjOutAchPos,mcElecKjInAchPos,auxInKjPos,roadwayChgKjOutAchPos,minEssKj2HelpFcPos,essKjOutAchPos,fcKjOutAchPos,fcKjOutAch_pctPos,fcKjInAchPos,fsKjOutAchPos,essRegenBufferDischgKjPos,maxEssRegenBufferChgKjPos,essAccelBufferChgKjPos,maxEssAccelBufferDischgKjPos,essAccelRegenDischgKjPos,mcElectInKjForMaxFcEffPos,electKjReq4AEPos,desiredEssKjOutForAEPos,essAEKjOutPos,erAEKjOutPos,essDesiredKj4FcEffPos,essKjIfFcIsReqPos,curMaxMcElecKjInPos,fcKjGapFrEffPos,erKjIfFcIsReqPos,mcElecKjInIfFcIsReqPos,mcKjIfFcIsReqPos,mcMechKj4ForcedFcPos,dragKjPos,essLossKjPos,accelKjPos,ascentKjPos,rrKjPos,curMaxFsKjOutNeg,fcTransLimKjNeg,fcFsLimKjNeg,fcMaxKjInNeg,curMaxFcKjOutNeg,essCapLimDischgKjNeg,curMaxEssKjOutNeg,curMaxAvailElecKjNeg,essCapLimChgKjNeg,curMaxEssChgKjNeg,curMaxElecKjNeg,mcElecInLimKjNeg,mcTransiLimKjNeg,curMaxMcKjOutNeg,essLimMcRegenPercKjNeg,essLimMcRegenKjNeg,curMaxMechMcKjInNeg,curMaxTransKjOutNeg,cycDragKjNeg,cycAccelKjNeg,cycAscentKjNeg,cycTracKjReqNeg,curMaxTracKjNeg,spareTracKjNeg,cycRrKjNeg,cycTireInertiaKjNeg,cycWheelKjReqNeg,regenContrLimKjPercNeg,cycRegenBrakeKjNeg,cycFricBrakeKjNeg,cycTransKjOutReqNeg,transKjOutAchNeg,transKjInAchNeg,minMcKj2HelpFcNeg,mcMechKjOutAchNeg,mcElecKjInAchNeg,auxInKjNeg,roadwayChgKjOutAchNeg,minEssKj2HelpFcNeg,essKjOutAchNeg,fcKjOutAchNeg,fcKjOutAch_pctNeg,fcKjInAchNeg,fsKjOutAchNeg,essRegenBufferDischgKjNeg,maxEssRegenBufferChgKjNeg,essAccelBufferChgKjNeg,maxEssAccelBufferDischgKjNeg,essAccelRegenDischgKjNeg,mcElectInKjForMaxFcEffNeg,electKjReq4AENeg,desiredEssKjOutForAENeg,essAEKjOutNeg,erAEKjOutNeg,essDesiredKj4FcEffNeg,essKjIfFcIsReqNeg,curMaxMcElecKjInNeg,fcKjGapFrEffNeg,erKjIfFcIsReqNeg,mcElecKjInIfFcIsReqNeg,mcKjIfFcIsReqNeg,mcMechKj4ForcedFcNeg,dragKjNeg,essLossKjNeg,accelKjNeg,ascentKjNeg,rrKjNeg,distMilesFinal,mpgge
24,9,udds,2737000,37879.29535,192958.5,2737000,37879.29535,368319.5548,47897.5,47213.25,1621170.886,47897.5,47213.25,43586.725,17561.72777,17470.39033,1368.5,47897.5,47897.5,50782.56986,1523.476153,4092.8462,0,5075.514554,116470.3581,114946.882,1605.901035,60.59651019,6253.029937,1013.471787,2956.631587,167.0211621,6253.029937,6253.029937,6582.136775,41.42621381,1820.572093,2160.843514,684.25,0,50.00701653,2504.751304,5722.365348,40.5841514,15637.69479,15637.69479,0,47897.5,478.3718199,30292.51373,0,375.8091233,8193.069013,3573.80294,3573.80294,0,0,0,19473.24892,24324.21156,0,0,0,0,1523.476153,77.46042381,4092.8462,0,1605.901035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4092.8462,0,-3552.038401,0,0,0,-60.59651019,-3123.652749,0,0,0,-2956.631587,-2956.631587,-2808.800008,-33364.89624,-3769.600674,-2922.155705,0,0,-38006.36456,-2581.813494,0,0,0,0,0,0,0,0,-478.3718199,-26042.33384,0,-2072.149598,0,0,0,-478.3718199,0,0,0,-1162.62182,-2327.26501,-1919.760051,0,0,-4092.8462,0,0,7.452102665,57.79700384
25,9,hwfet,1529000,26802.59962,107794.5,1529000,26802.59962,90473.16781,25972.22902,25589.97902,1024502.979,26757.5,25589.97902,23629.375,9397.991875,9307.564829,764.5,26757.5,26757.5,34280.3665,4950.839388,2272.115683,0,6090.870071,132892.9348,127942.0954,2210.788788,33.63973978,8091.288808,739.799157,864.0415367,65.61909572,8091.288808,8091.288808,8517.146114,4.047711677,784.036956,911.7784477,382.25,0,4.025599382,996.8339448,8836.849617,62.67269232,22761.78476,22761.78476,0,26757.5,441.5211468,11537.46149,0,331.9815916,9827.594687,1481.723536,1481.723536,0,0,0,10410.91192,8357.124747,0,0,0,0,4950.839388,30.83381124,2272.115683,0,2210.788788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2272.115683,0,-1140.030683,0,0,0,-33.63973978,-929.6606324,0,0,0,-864.0415367,-864.0415367,-820.8394599,-18817.52516,-1924.579919,-1325.116096,0,0,-26837.71286,-1027.921593,0,0,0,0,0,0,0,0,-441.5211468,-9240.724489,0,-456.9652451,0,0,0,-441.5211468,0,0,0,-823.7711468,-1613.166189,-257.5548313,0,0,-2272.115683,0,0,10.25905374,54.68061547
26,9,us06,1199000,23823.44103,84529.5,1199000,23823.44103,438318.4901,20982.5,20682.75,424653.3054,20982.5,20682.75,19094.075,9976.959215,9359.739289,599.5,20982.5,20982.5,31252.99582,5750.887362,5349.371569,0,9362.544765,103808.0022,97973.03688,1725.946365,79.1999584,10808.25922,522.1108467,2690.702752,555.3999318,10808.25922,10721.81479,11286.12083,457.2055648,1867.413122,2095.89495,299.75,0,32.75159261,2200.192102,9735.191034,69.04390804,24894.34922,24894.34922,2607.712836,16127.41308,0,20982.5,2607.712836,4086.082672,12459.04394,492.0678773,492.0678773,0,0,2089.707341,10339.80264,11886.62299,0,2036.044093,1854.331054,30.56836262,5749.877226,68.05107383,5265.293575,0,1725.834879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5265.293575,0,-3527.57941,0,0,0,-77.95514422,-3246.102684,0,0,0,-2690.702752,-2690.702752,-2556.167614,-13236.64692,-2863.921092,-2463.94986,0,0,-23924.49754,-2268.497012,0,0,0,0,0,0,0,0,0,-8583.784157,0,-2094.87634,0,0,0,0,0,0,0,-246.0867525,-573.2823396,-1542.968007,0,0,-5265.293575,0,0,8.008649613,39.02931394
27,10,udds,2737000,32768.69511,162851.5,2737000,32768.69511,1749108.143,64319.5,51832.96593,197677.4956,62987.47772,63635.25,47897.5,16707.39537,16681.16488,1363.532786,47771.80391,47771.80391,46373.75637,1292.288085,3973.864368,0,4794.339711,113084.4853,111792.1973,1781.961595,60.59651019,6084.981118,1013.471787,2849.877615,160.8538231,6084.981118,6084.981118,6405.243282,67.28158964,1402.05074,1788.891873,684.25,0,6.897219169,2053.841741,5626.778441,47.28385244,15429.64322,15429.64322,1956.828336,34273.73721,0,64319.5,1956.828336,563.4221589,8018.085425,138.2568005,138.2568005,0,0,1919.903874,18702.58487,20476.75916,0,1786.818381,1401.160675,0,1292.288085,63.52477401,3973.864368,0,1781.961595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3973.864368,0,-3502.051626,0,0,0,-60.59651019,-3010.731438,0,0,0,-2849.877615,-2849.877615,-2707.383735,-28828.8654,-3330.969633,-2536.920484,0,0,-32839.37094,-2117.620352,0,0,0,0,0,0,0,0,0,-21906.63467,0,0,0,0,0,0,0,0,0,-551.1645079,-1283.989794,-28.6201749,0,0,-3973.864368,0,0,7.452102665,58.59429687
28,10,hwfet,1529000,23387.59526,90975.5,1529000,23387.59526,707715.7285,35931.5,28956.01202,388170.4424,35931.5,35549.25,26757.5,8544.524848,8511.46565,764.5,26757.5,26757.5,30294.67827,4199.547686,2206.06373,0,5374.553855,129029.6465,124830.0988,2453.165313,33.63973978,7569.95915,739.799157,858.3633478,58.8828038,7569.95915,7569.95915,7968.378053,0,391.5353951,565.9739817,382.25,0,0,629.2190788,8225.011931,69.11774732,21200.39616,21200.39616,626.4739817,24375.84558,0,35931.5,626.4739817,546.2674591,9292.005632,2.738578237,2.738578237,0,0,626.4739817,9643.334768,6851.572073,0,565.9739817,391.5353951,0,4199.547686,19.4642793,2206.06373,0,2453.165313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2206.06373,0,-1175.006169,0,0,0,-33.63973978,-917.2461516,0,0,0,-858.3633478,-858.3633478,-815.4451804,-16065.17303,-1463.614453,-967.9420975,0,0,-23407.31338,-648.9371946,0,0,0,0,0,0,0,0,0,-7560.727156,0,0,0,0,0,0,0,0,0,-321.75,-749.5470233,0,0,0,-2206.06373,0,0,10.25905374,58.70778972
29,10,us06,1199000,20923.41991,71340.5,1199000,20923.41991,447412.4857,28176.5,22706.51303,415278.0522,28176.5,27876.75,20982.5,10034.99998,9641.26118,599.5,20982.5,20982.5,28922.17096,4877.998325,5211.211692,0,8536.574464,100786.8753,95807.44012,1915.130758,79.46452449,10108.92107,522.1108467,2696.590939,516.217435,10108.92107,10004.74987,10531.31565,661.1789539,1885.795614,2113.013456,299.75,0,63.22127312,2199.603708,9033.336577,75.91039141,23194.53742,23194.53742,2517.745176,21726.15355,0,28176.5,2517.745176,4382.068117,11654.71648,24.54099971,24.54099971,0,0,1917.118308,10658.4703,11305.29419,0,1869.583377,1693.180686,0,4876.971604,68.03287609,5109.774865,0,1914.96989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5109.774865,0,-3557.139312,0,0,0,-77.9177385,-3212.808374,0,0,0,-2696.590939,-2696.590939,-2561.761392,-12009.16576,-2903.579369,-2481.050169,0,0,-21054.9279,-2267.890421,0,0,0,0,0,0,0,0,0,-7670.512442,0,0,0,0,0,0,0,0,0,-252.2150697,-587.5588336,-7.152554047,0,0,-5109.774865,0,0,8.008338824,41.88795183
30,11,udds,2737000,45400.92258,235382,2737000,45400.92258,3648207.584,50634.5,49950.25,240724.7878,50277.62308,49950.25,47131.14,48191.90023,44316.20584,414.3241713,53209.6904,53209.6904,77345.23146,2047.699531,5044.709622,0,6379.572831,143557.5899,141509.8904,1979.381585,60.59651019,7830.352452,1013.471787,3590.033017,213.2383184,7830.352452,7830.352452,8242.476265,59.80787694,2388.588206,2623.16801,684.25,0,6.273333333,2904.752101,6170.589247,35.87551888,17532.16805,17532.16805,2782.97641,28887.2292,0,50634.5,2782.97641,408.3501645,9344.827469,138.1847337,138.1847337,0,0,2772.225983,46991.23528,29524.83913,0,2621.917927,2387.525636,0,2047.699531,89.84158927,5044.709622,0,1979.381585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5044.709622,0,-4331.8733,0,0,0,-60.59651019,-3803.271336,0,0,0,-3590.033017,-3590.033017,-3410.531367,-39194.48129,-3721.937021,-3397.513436,0,0,-45497.29134,-2994.847527,0,0,0,0,0,0,0,0,0,-31104.54067,0,0,0,0,0,0,0,0,0,-533.9419439,-628.1669928,-41.3579299,0,0,-5044.709622,0,0,7.452102665,51.56744408
31,11,hwfet,1529000,32606.63185,131494,1529000,32606.63185,1690585.087,28286.5,27904.25,492677.3488,28286.5,27904.25,26329.38,25464.9917,24447.42713,233.0792683,29932.80423,29932.80423,53997.2334,6654.407735,2800.536176,0,8005.720263,163799.5257,157145.118,2724.946632,33.63973978,10484.23224,739.799157,1005.405145,99.47273265,10484.23224,10484.23224,11036.03394,0,673.2752839,752.2570546,382.25,0,0,815.914337,10690.96519,62.15677433,27759.90268,27759.90268,813.1768636,20672.28678,0,28286.5,813.1768636,368.7420137,12234.88858,2.735262789,2.735262789,0,0,813.1768636,25929.8023,9686.182045,0,752.2570546,673.2752839,0,6654.407735,25.23835945,2800.536176,0,2724.946632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2800.536176,0,-1351.312528,0,0,0,-33.63973978,-1104.877877,0,0,0,-1005.405145,-1005.405145,-955.1348875,-22092.713,-1283.341416,-1159.999251,0,0,-32632.12405,-841.406533,0,0,0,0,0,0,0,0,0,-10075.6786,0,0,0,0,0,0,0,0,0,-321.330191,-378.0355188,0,0,0,-2800.536176,0,0,10.25905374,44.83547418
32,11,us06,1199000,29562.35907,103114,1199000,29562.35907,1184692.117,22181.5,21881.75,531723.9953,22181.5,21881.75,20646.78,23867.62276,19496.56499,182.7743902,23472.48677,23472.48677,45005.40165,7730.039262,6555.140733,0,12029.37022,127955.541,120148.6086,2127.395546,78.73964649,13805.41388,522.1108467,3061.806717,808.3555259,13805.41388,13726.39707,14448.83902,597.4253011,2338.604739,2501.704228,299.75,0,18.77559264,2583.402347,12376.69241,71.95751399,31654.76666,31654.76666,2420.645292,17645.19966,0,22181.5,2420.645292,5564.727903,15530.33627,24.60461372,24.60461372,0,0,2330.822265,20672.48882,14506.5676,0,2284.822265,2141.561422,0,7728.926718,79.90293708,6478.247535,0,2127.308108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6478.247535,0,-4222.437757,0,0,0,-77.81601365,-3870.162243,0,0,0,-3061.806717,-3061.806717,-2908.716381,-15385.5959,-3094.393016,-2881.611002,0,0,-29661.29144,-2663.559121,0,0,0,0,0,0,0,0,0,-9710.608088,0,0,0,0,0,0,0,0,0,-253.75,-298.5294118,-10.33605154,0,0,-6478.247535,0,0,8.00902592,30.69537789
33,12,udds,2737000,16193.91667,97163.5,2737000,16193.91667,24033117.8,82110,78264.06762,3836199.161,80763.58778,81699.45,72530.5,32384.94675,32378.33278,1346.606889,71396.00676,71396.00676,45928.6708,1099.201703,3735.897253,0,4425.407571,106312.6416,105213.4399,1256.439226,60.59651019,5333.688065,1013.471787,2822.014875,156.0322614,5333.688065,5333.688065,5442.538842,828.8158118,5442.538842,6497.115838,410.55,0,1145.088033,6803.000451,0,0,0,0,0,80449.32149,0,82110,0,1269.870065,6719.715838,5746.847197,5746.847197,0,14063.62347,13934.00888,34647.20756,13258.73874,0,13581.08563,11729.4732,0,1099.201703,138.1704389,3735.897253,0,1256.439226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3735.897253,0,-3326.205869,0,0,0,-60.59651019,-2978.047136,0,0,0,-2822.014875,-2822.014875,-2765.574577,-14189.70109,-2765.574577,-2339.01628,0,0,-12770.35514,-2234.350892,0,0,0,0,0,0,0,0,0,-14063.62347,0,-2659.332932,0,0,0,0,0,0,0,-57.62674968,-93.15783986,0,0,0,-3735.897253,0,0,7.452102665,inf
34,12,hwfet,1529000,9046.583333,54279.5,1529000,9046.583333,12709725.84,45870,43721.50508,2881362.15,45503.64811,45640.65,40518.5,20794.93865,20781.38494,758.689587,40217.10631,40217.10631,29198.54076,3572.075004,2073.957907,0,4724.722308,121302.9578,117730.8828,1729.696721,33.63973978,6252.779122,739.799157,926.9235975,24.0837993,6252.779122,6252.779122,6380.386859,797.5011652,6380.386859,7447.086598,229.35,0,1224.139612,7648.495904,0,0,0,0,10.19411416,45118.24415,0,45870,10.19411416,1377.941837,7645.686598,6549.763021,6549.763021,0,4109.012784,4035.833244,22108.5504,4576.076743,0,3888.257942,3233.301217,0,3572.075004,128.7693856,2073.957907,0,1729.696721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2073.957907,0,-1152.647304,0,0,0,-33.63973978,-951.0073968,0,0,0,-926.9235975,-926.9235975,-908.3851255,-4332.91528,-908.3851255,-781.8204568,0,0,-3376.106804,-753.8797626,0,0,0,0,0,0,0,0,0,-4109.012784,0,-880.2343684,0,0,0,0,0,0,0,-81.77469805,-132.194758,0,0,0,-2073.957907,0,0,10.25905374,inf
35,12,us06,1199000,11235.09445,42564.5,1199000,11225.83791,11177728.34,35970,34285.20902,1010919.662,35297.68058,35790.15,31773.5,18313.24277,17872.85664,588.7222216,31210.20075,31210.20075,28176.97187,4149.248829,4888.421422,0,7666.805065,94752.71203,90517.30825,1350.345643,79.29053141,8767.193446,522.1108467,3033.694707,146.3518758,8767.193446,8678.756497,8855.873976,2557.71035,4731.959075,5256.393385,179.85,0,1540.628538,5384.042054,4142.431113,58.34410019,10682.00424,10682.00424,739.8615168,31771.25333,0,35970,739.8615168,5555.673652,9735.48116,4463.096268,4463.096268,0,6057.281079,6251.588385,19147.96805,10677.06363,0,6152.607088,5574.924724,1208.581656,4148.46722,123.2718858,4802.266469,0,1350.242694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4802.266469,0,-3431.401283,0,0,0,-77.89309215,-3180.046583,0,0,0,-3033.694707,-3033.694707,-2973.020813,-7663.919762,-2991.537025,-2741.555319,0,0,-10071.77838,-2689.353987,0,0,0,0,0,0,0,0,0,-6057.281079,0,-2928.761755,0,0,0,0,0,0,0,-80.86870323,-130.7301513,-1610.107212,0,0,-4802.266469,0,0,8.008463098,90.93491414
36,13,udds,2737000,17106.25,102637.5,2737000,17106.25,63316399.56,157377.5,156966.95,3755782.238,154439.0159,156966.95,145827.36,59484.43184,59484.43184,1343.383321,149161.2222,149161.2222,66821.90843,1213.293901,3973.863713,0,4738.368231,113084.4667,111871.1728,1559.216139,60.59651019,5862.352812,1013.471787,2926.468547,163.3742261,5862.352812,5862.352812,5981.992665,938.9296455,5981.992665,6552.989772,410.55,0,1205.712172,6859.557183,0,0,0,0,0,152894.6058,0,157377.5,0,574.3622872,6778.589772,6288.168796,6288.168796,0,19590.46331,19582.70937,62713.95036,18735.50795,0,19204.98382,17799.33941,0,1213.293901,143.3663783,3973.863713,0,1559.216139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3973.863713,0,-3525.07433,0,0,0,-60.59651019,-3089.842773,0,0,0,-2926.468547,-2926.468547,-2867.939176,-14744.82952,-2867.939176,-2624.687028,0,0,-13973.10943,-2520.704439,0,0,0,0,0,0,0,0,0,-19590.46331,0,-2763.565306,0,0,0,0,0,0,0,-32.82445037,-38.61700043,0,0,0,-3973.863713,0,0,7.452102665,inf
37,13,hwfet,1529000,9556.25,57337.5,1529000,9556.25,34496878.64,87917.5,87688.15,2999420.468,87040.32347,87688.15,81465.12,36409.96687,36409.96687,756.995231,84040.56209,84040.56209,44814.56603,3942.840342,2206.063366,0,5149.937727,129029.6252,125086.7848,2146.519295,33.63973978,7056.152055,739.799157,942.1548124,24.63760559,7056.152055,7056.152055,7200.155158,986.3164616,7200.155158,7839.49311,229.35,0,1365.184743,8041.680124,0,0,0,0,20.67244858,85928.31056,0,87917.5,20.67244858,501.7213488,8039.29311,7359.217751,7359.217751,0,6409.38508,6388.025562,38345.96811,6386.768138,0,6196.603461,5672.044006,0,3942.840342,135.8554962,2206.063366,0,2146.519295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2206.063366,0,-1207.097386,0,0,0,-33.63973978,-966.792418,0,0,0,-942.1548124,-942.1548124,-923.3117161,-4224.082209,-923.3117161,-850.6619953,0,0,-3703.253629,-823.4990093,0,0,0,0,0,0,0,0,0,-6409.38508,0,-896.0670266,0,0,0,0,0,0,0,-37.92789925,-44.62105794,0,0,0,-2206.063366,0,0,10.25905374,inf
38,13,us06,1199000,8269.265774,44962.5,1199000,8269.265774,26857567.34,68942.5,68762.65,2552003.539,67617.18116,68762.65,63882.72,34315.16611,34307.58908,588.0637943,65283.65258,65283.65258,39735.91722,4580.605253,5141.61705,0,8227.720093,100799.213,96198.3582,1675.858774,78.40330531,9587.397032,522.1108467,3205.309786,105.0648784,9587.397032,9566.581691,9761.818052,4949.394789,8985.712522,9561.262207,179.85,0,5160.159466,9696.416782,777.0157737,10.36021032,2243.98025,2243.98025,75.17132239,66776.10949,0,68942.5,75.17132239,4642.674219,10508.62302,9245.930238,9245.930238,0,7582.402147,7490.844028,36218.3664,11592.86875,0,7390.746794,6931.447084,474.0504559,4580.369374,192.803051,5121.36749,0,1675.837653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5121.36749,0,-3626.865281,0,0,0,-78.09452455,-3310.374664,0,0,0,-3205.309786,-3205.309786,-3141.20359,-6498.420494,-3149.45359,-2955.876974,0,0,-6644.190007,-2911.181549,0,0,0,0,0,0,0,0,0,-7582.402147,0,-3098.132501,0,0,0,0,0,0,0,-79.75276659,-93.82678423,-604.5251746,0,0,-5121.36749,0,0,8.009482413,432.1900145
39,14,udds,2737000,23948.75,143692.5,2737000,23948.75,23452478.48,93058,92647.45,4334752.308,91504.23099,92647.45,85394.4,38762.50515,38760.95332,1345.915861,87503.14705,87503.14705,57232.50175,1565.5985,3996.708758,0,5012.560125,113734.5694,112168.9709,1568.179798,60.59651019,6169.923225,1013.471787,2873.297742,162.8471852,6169.923225,6169.923225,6295.840026,458.4729124,6295.840026,7121.937981,410.55,0,632.0687003,7430.674499,0,0,0,0,0,91084.02531,0,93058,0,755.7077721,7349.337981,6603.805501,6603.805501,0,19200.42329,19035.66919,41147.4183,18206.1011,0,18661.51894,17003.75142,0,1565.5985,150.2381011,3996.708758,0,1568.179798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3996.708758,0,-3446.961625,0,0,0,-60.59651019,-3036.144927,0,0,0,-2873.297742,-2873.297742,-2815.831787,-20640.57227,-2815.831787,-2497.288975,0,0,-19545.61969,-2395.475493,0,0,0,0,0,0,0,0,0,-19200.42329,0,-2713.247262,0,0,0,0,0,0,0,-36.39975105,-48.87087411,0,0,0,-3996.708758,0,0,7.452102665,inf
40,14,hwfet,1529000,13378.75,80272.5,1529000,13378.75,12036097.49,51986,51756.65,3519935.647,51556.91704,51756.65,47704.8,25719.50625,25715.55611,758.3048775,49296.53869,49296.53869,38212.79668,5087.724352,2218.745637,0,6175.781197,129771.3938,124683.6695,2158.859258,33.63973978,8138.184147,739.799157,868.4388237,23.16171359,8138.184147,8138.184147,8304.269538,465.8301546,8304.269538,9196.362887,229.35,0,710.22814,9401.452308,0,0,0,0,16.61817345,51099.57912,0,51986,16.61817345,900.8081045,9399.162887,8461.733212,8461.733212,0,5408.710875,5316.04784,27207.99984,5592.848282,0,5141.323489,4538.716911,0,5087.724352,155.4655505,2218.745637,0,2158.859258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2218.745637,0,-1088.056845,0,0,0,-33.63973978,-891.6005373,0,0,0,-868.4388237,-868.4388237,-851.0700472,-6330.362658,-851.0700472,-764.5773803,0,0,-5427.842633,-740.3168008,0,0,0,0,0,0,0,0,0,-5408.710875,0,-826.720189,0,0,0,0,0,0,0,-54.62564902,-73.3412493,0,0,0,-2218.745637,0,0,10.25905374,inf
41,14,us06,1199000,16013.61726,62947.5,1199000,16013.61726,10860590.35,40766,40586.15,1294039.637,39732.651,40586.15,37408.8,21447.04805,20919.06776,584.8715539,38050.07586,38050.07586,35247.70515,5910.438098,5187.429809,0,9345.786447,101375.7725,95425.86384,1685.464739,78.64974966,10764.4633,522.1108467,3025.640014,102.8514793,10764.4633,10723.81947,10942.67293,2575.27441,5456.529922,5907.115898,179.85,0,1992.819097,6024.448387,5524.467258,52.61397388,14194.48369,14194.48369,443.7449217,38140.5744,0,40766,443.7449217,5707.110265,11844.89916,5967.565361,5967.565361,0,7030.215993,6789.830479,22280.48101,11911.37534,0,6698.749744,6209.944292,688.1281732,5909.912733,133.6185123,5147.95928,0,1685.415244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5147.95928,0,-3395.87782,0,0,0,-78.05131319,-3128.491493,0,0,0,-3025.640014,-3025.640014,-2965.127213,-10294.46479,-3003.451464,-2786.199776,0,0,-14705.67023,-2723.682265,0,0,0,0,0,0,0,0,0,-7030.215993,0,-2924.155192,0,0,0,0,0,0,0,-88.76926416,-119.1830001,-1455.348647,0,0,-5147.95928,0,0,8.009213895,68.43738961
42,15,udds,2737000,5702.083333,34212.5,2737000,5702.083333,100527599.1,184747.5,184336.95,3660584.593,180830.6057,184336.95,170323.51,65892.76912,65892.76912,1340.642678,170384.3307,170384.3307,61653.70018,1324.453381,3497.932714,0,4353.859075,99540.87106,98216.41768,1372.476142,60.59651019,5370.296851,1013.471787,2530.313991,143.0533367,5370.296851,5370.296851,5479.894746,2931.43657,5479.894746,6056.635223,410.55,0,3570.383496,6365.173419,0,0,0,0,0,178892.5872,0,184747.5,0,3136.536802,6284.035223,5787.996167,5787.996167,0,5683.034955,5683.034955,69483.6098,8257.414413,0,5427.143276,4876.699062,0,1324.453381,130.1060266,3497.932714,0,1372.476142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3497.932714,0,-3029.405694,0,0,0,-60.59651019,-2673.367327,0,0,0,-2530.313991,-2530.313991,-2479.707711,-5607.220496,-2479.707711,-2247.344121,0,0,-5052.625728,-2145.332317,0,0,0,0,0,0,0,0,0,-5683.034955,0,-2377.259133,0,0,0,0,0,0,0,-154.6583213,-181.9509662,0,0,0,-3497.932714,0,0,7.452102665,inf
43,15,hwfet,1529000,3185.416667,19112.5,1529000,3185.416667,55237195.02,103207.5,102978.15,2995084.229,102059.13,102978.15,95149.67,40249.46157,40249.46157,756.2419682,96063.89387,96063.89387,42318.16474,4304.075227,1941.853514,0,5271.074808,113576.3528,109272.2775,1889.440757,33.63973978,6986.27134,739.799157,772.2244243,20.53093128,6986.27134,6986.27134,7128.848306,4420.291531,7128.848306,7814.064013,229.35,0,5272.881107,8018.82294,0,0,0,0,15.89623822,100617.2788,0,103207.5,15.89623822,4773.970422,8016.864013,7292.980885,7292.980885,0,1261.708286,1274.382445,42392.03059,5846.52986,0,1233.717475,1128.071241,0,4304.075227,133.1325998,1941.853514,0,1889.440757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1941.853514,0,-966.9995817,0,0,0,-33.63973978,-792.7553555,0,0,0,-772.2244243,-772.2244243,-756.7799358,-1222.975288,-756.7799358,-691.1434258,0,0,-1106.027186,-666.5523521,0,0,0,0,0,0,0,0,0,-1261.708286,0,-732.1374961,0,0,0,0,0,0,0,-188.6850305,-221.9823888,0,0,0,-1941.853514,0,0,10.25905374,inf
