vnum,cycle,curMaxFsKjOutPos,curMaxFsKjOutNeg,fcTransLimKjPos,fcTransLimKjNeg,fcFsLimKjPos,fcFsLimKjNeg,fcMaxKjInPos,fcMaxKjInNeg,curMaxFcKjOutPos,curMaxFcKjOutNeg,essCapLimDischgKjPos,essCapLimDischgKjNeg,curMaxEssKjOutPos,curMaxEssKjOutNeg,curMaxAvailElecKjPos,curMaxAvailElecKjNeg,essCapLimChgKjPos,essCapLimChgKjNeg,curMaxEssChgKjPos,curMaxEssChgKjNeg,curMaxElecKjPos,curMaxElecKjNeg,mcElecInLimKjPos,mcElecInLimKjNeg,mcTransiLimKjPos,mcTransiLimKjNeg,curMaxMcKjOutPos,curMaxMcKjOutNeg,essLimMcRegenPercKjPos,essLimMcRegenPercKjNeg,essLimMcRegenKjPos,essLimMcRegenKjNeg,curMaxMechMcKjInPos,curMaxMechMcKjInNeg,curMaxTransKjOutPos,curMaxTransKjOutNeg,cycTracKjReqPos,cycTracKjReqNeg,curMaxTracKjPos,curMaxTracKjNeg,spareTracKjPos,spareTracKjNeg,cycTireInertiaKjPos,cycTireInertiaKjNeg,cycWheelKjReqPos,cycWheelKjReqNeg,regenContrLimKjPercPos,regenContrLimKjPercNeg,cycRegenBrakeKjPos,cycRegenBrakeKjNeg,cycFricBrakeKjPos,cycFricBrakeKjNeg,cycTransKjOutReqPos,cycTransKjOutReqNeg,transKjOutAchPos,transKjOutAchNeg,transKjInAchPos,transKjInAchNeg,minMcKj2HelpFcPos,minMcKj2HelpFcNeg,mcMechKjOutAchPos,mcMechKjOutAchNeg,mcElecKjInAchPos,mcElecKjInAchNeg,auxInKjPos,auxInKjNeg,roadwayChgKjOutAchPos,roadwayChgKjOutAchNeg,minEssKj2HelpFcPos,minEssKj2HelpFcNeg,essKjOutAchPos,essKjOutAchNeg,fcKjOutAchPos,fcKjOutAchNeg,fcKjOutAch_pctPos,fcKjOutAch_pctNeg,fcKjInAchPos,fcKjInAchNeg,fsKjOutAchPos,fsKjOutAchNeg,essRegenBufferDischgKjPos,essRegenBufferDischgKjNeg,maxEssRegenBufferChgKjPos,maxEssRegenBufferChgKjNeg,essAccelBufferChgKjPos,essAccelBufferChgKjNeg,maxEssAccelBufferDischgKjPos,maxEssAccelBufferDischgKjNeg,essAccelRegenDischgKjPos,essAccelRegenDischgKjNeg,mcElectInKjForMaxFcEffPos,mcElectInKjForMaxFcEffNeg,electKjReq4AEPos,electKjReq4AENeg,desiredEssKjOutForAEPos,desiredEssKjOutForAENeg,essAEKjOutPos,essAEKjOutNeg,erAEKjOutPos,erAEKjOutNeg,essDesiredKj4FcEffPos,essDesiredKj4FcEffNeg,essKjIfFcIsReqPos,essKjIfFcIsReqNeg,curMaxMcElecKjInPos,curMaxMcElecKjInNeg,fcKjGapFrEffPos,fcKjGapFrEffNeg,erKjIfFcIsReqPos,erKjIfFcIsReqNeg,mcElecKjInIfFcIsReqPos,mcElecKjInIfFcIsReqNeg,mcKjIfFcIsReqPos,mcKjIfFcIsReqNeg,mcMechKj4ForcedFcPos,mcMechKj4ForcedFcNeg,dragKjPos,dragKjNeg,essLossKjPos,essLossKjNeg,accelKjPos,accelKjNeg,ascentKjPos,ascentKjNeg,rrKjPos,rrKjNeg,curMaxRoadwayChgKjPos,curMaxRoadwayChgKjNeg,distMilesFinal,mpgge
9,hwfet,1529000,0,26802.59962,0,107794.5,0,1529000,0,26802.59962,0,90473.16781,0,25972.22902,0,25589.97902,0,1024502.979,0,26757.5,0,25589.97902,0,23629.375,0,9397.991875,0,9307.564829,0,764.5,0,26757.5,0,26757.5,0,34280.3665,0,6090.870071,-1140.030683,132892.9348,0,127942.0954,0,33.63973978,-33.63973978,8091.288808,-929.6606324,739.799157,0,864.0415367,0,65.61909572,0,8091.288808,-864.0415367,8091.288808,-864.0415367,8517.146114,-820.8394599,4.047711677,-18817.52516,784.036956,-1924.579919,911.7784477,-1325.116096,382.25,0,0,0,4.025599382,-26837.71286,996.8339448,-1027.921593,8836.849617,0,62.67269232,0,22761.81297,0,22761.81297,0,0,0,26757.5,0,441.5211468,0,11537.46149,0,0,-441.5211468,331.9815916,-9240.724489,9827.594687,0,1481.723536,-456.9652451,1481.723536,0,0,0,0,0,0,-441.5211468,10410.91192,0,8357.124747,0,0,0,0,-823.7711468,0,-1613.166189,0,-257.5548313,4950.839388,0,30.83381124,0,2272.115683,-2272.115683,0,0,2210.788788,0,0,0,10.25905374,54.6805477
9,us06,1199000,0,23822.17452,0,84529.5,0,1199000,0,23822.17452,0,445255.6686,0,20982.5,0,20682.75,0,417501.5749,0,20982.5,0,20682.75,0,19094.075,0,9973.671603,0,9354.433021,0,599.5,0,20982.5,0,20982.5,0,31246.75168,0,9277.456636,-3527.57941,103808.0022,0,98058.12501,0,77.95514421,-77.95514421,10721.81479,-3246.102684,522.1108467,0,2690.702752,0,555.3999318,0,10721.81479,-2690.702752,10721.81479,-2690.702752,11286.12083,-2556.167614,458.5504676,-13238.70188,1866.074804,-2861.971799,2095.058197,-2463.113108,299.75,0,0,0,32.73313338,-23923.21257,2200.192102,-2268.497012,9733.924522,0,69.03492569,0,24888.7674,0,24888.7674,0,2683.019322,0,15980.53928,0,0,0,20982.5,0,2683.019322,0,4086.082672,-8583.784157,12459.04394,0,512.1286966,-2094.87634,512.1286966,0,0,0,0,0,2130.658842,0,10334.45523,0,11886.62299,0,0,0,2076.158842,-245.25,1890.383838,-571.3330457,30.56836262,-1542.968007,5749.877226,0,68.05107383,0,5265.293575,-5265.293575,0,0,1725.834879,0,0,0,8.008649613,39.03806706
10,udds,2737000,0,32769.77259,0,162851.5,0,2737000,0,32769.77259,0,1752454.437,0,64319.5,0,51832.96593,0,194227.7078,0,62704.19285,0,63635.25,0,47897.5,0,16700.77811,0,16675.64048,0,1362.352303,0,47736.06245,0,47736.06245,0,46369.5318,0,4794.339711,-3502.051626,113084.4853,0,111792.1973,0,60.59651019,-60.59651019,6084.981118,-3010.731438,1013.471787,0,2849.877615,0,160.8538231,0,6084.981118,-2849.877615,6084.981118,-2849.877615,6405.243282,-2707.383735,65.63308939,-28828.29438,1398.203365,-3328.19974,1787.702871,-2535.731482,684.25,0,0,0,4.645137146,-32838.19634,2053.841741,-2117.620352,5627.855923,0,47.29290692,0,15429.58862,0,15429.58862,0,1957.95354,0,33729.93848,0,0,0,64319.5,0,1957.95354,0,563.4221589,-21906.63467,8018.085425,0,138.2568005,0,138.2568005,0,0,0,0,0,1919.903874,0,18696.42397,0,20476.75916,0,0,0,1785.629379,-549.9755058,1397.3133,-1281.219901,0,-28.6201749,1292.288085,0,63.52477401,0,3973.864368,-3973.864368,0,0,1781.961595,0,0,0,7.452102665,58.59450423
10,hwfet,1529000,0,23389.05727,0,90975.5,0,1529000,0,23389.05727,0,712827.1709,0,35931.5,0,28956.01202,0,382900.9142,0,35931.5,0,35549.25,0,26757.5,0,8538.932253,0,8505.873055,0,764.5,0,26757.5,0,26757.5,0,30290.75422,0,5374.553855,-1175.006169,129029.6465,0,124830.0988,0,33.63973978,-33.63973978,7569.95915,-917.2461516,739.799157,0,858.3633478,0,58.8828038,0,7569.95915,-858.3633478,7569.95915,-858.3633478,7968.378053,-815.4451804,0,-16066.63504,388.0080928,-1461.54916,565.0874356,-967.0555514,382.25,0,0,0,0,-23408.77539,629.2190788,-648.9371946,8226.47394,0,69.13003311,0,21202.99264,0,21202.99264,0,626.4739817,0,24237.83154,0,0,0,35931.5,0,626.4739817,0,546.2674591,-7560.727156,9292.005632,0,2.738578237,0,2.738578237,0,0,0,0,0,626.4739817,0,9637.886632,0,6851.572073,0,0,0,565.0874356,-320.8634539,388.0080928,-747.4817304,0,0,4199.547686,0,19.4642793,0,2206.06373,-2206.06373,0,0,2453.165313,0,0,0,10.25905374,58.70060048
10,us06,1199000,0,20919.5911,0,71340.5,0,1199000,0,20919.5911,0,452806.5404,0,28176.5,0,22706.51303,0,409717.1711,0,28176.5,0,27876.75,0,20982.5,0,10036.01347,0,9638.251926,0,599.5,0,20982.5,0,20982.5,0,28915.6748,0,8433.943018,-3557.139312,100785.2337,0,95908.42996,0,77.9177385,-77.9177385,10004.54563,-3212.808374,522.1108467,0,2696.590939,0,516.217435,0,10004.54563,-2696.590939,10004.54563,-2696.590939,10531.10067,-2561.761392,669.7293759,-12008.41178,1886.809102,-2903.579369,2113.013456,-2481.050169,299.75,0,0,0,50.63766428,-21038.51547,2199.603708,-2267.890421,9029.507764,0,75.8782165,0,23171.55763,0,23171.55763,0,2436.697214,0,21780.88454,0,0,0,28176.5,0,2436.697214,0,4385.640109,-7670.512442,11654.48396,0,24.54099971,0,24.54099971,0,0,0,0,0,1892.572673,0,10654.83023,0,11305.08995,0,0,0,1844.572673,-251.75,1669.055662,-586.4754098,0,-7.152554047,4876.803706,0,68.03287609,0,5109.774865,-5109.774865,0,0,1914.933554,0,0,0,8.008186868,41.92869751
11,udds,2737000,0,45400.92258,0,235382,0,2737000,0,45400.92258,0,3648207.584,0,50634.5,0,49950.25,0,240724.7878,0,50277.62308,0,49950.25,0,47131.14,0,48191.90023,0,44316.20584,0,414.3241713,0,53209.6904,0,53209.6904,0,77345.23146,0,6379.572831,-4331.8733,143557.5899,0,141509.8904,0,60.59651019,-60.59651019,7830.352452,-3803.271336,1013.471787,0,3590.033017,0,213.2383184,0,7830.352452,-3590.033017,7830.352452,-3590.033017,8242.476265,-3410.531367,59.80787694,-39194.48129,2388.588206,-3721.937021,2623.16801,-3397.513436,684.25,0,0,0,6.273333333,-45497.29134,2904.752101,-2994.847527,6170.589247,0,35.87551888,0,17532.51931,0,17532.51931,0,2782.97641,0,28887.2292,0,0,0,50634.5,0,2782.97641,0,408.3501645,-31104.54067,9344.827469,0,138.1847337,0,138.1847337,0,0,0,0,0,2772.225983,0,46991.23528,0,29524.83913,0,0,0,2621.917927,-533.9419439,2387.525636,-628.1669928,0,-41.3579299,2047.699531,0,89.84158927,0,5044.709622,-5044.709622,0,0,1979.381585,0,0,0,7.452102665,51.56641093
11,hwfet,1529000,0,32606.63185,0,131494,0,1529000,0,32606.63185,0,1690585.087,0,28286.5,0,27904.25,0,492677.3488,0,28286.5,0,27904.25,0,26329.38,0,25464.9917,0,24447.42713,0,233.0792683,0,29932.80423,0,29932.80423,0,53997.2334,0,8005.720263,-1351.312528,163799.5257,0,157145.118,0,33.63973978,-33.63973978,10484.23224,-1104.877877,739.799157,0,1005.405145,0,99.47273265,0,10484.23224,-1005.405145,10484.23224,-1005.405145,11036.03394,-955.1348875,0,-22092.713,673.2752839,-1283.341416,752.2570546,-1159.999251,382.25,0,0,0,0,-32632.12405,815.914337,-841.406533,10690.96519,0,62.15677433,0,27759.92634,0,27759.92634,0,813.1768636,0,20672.28678,0,0,0,28286.5,0,813.1768636,0,368.7420137,-10075.6786,12234.88858,0,2.735262789,0,2.735262789,0,0,0,0,0,813.1768636,0,25929.8023,0,9686.182045,0,0,0,752.2570546,-321.330191,673.2752839,-378.0355188,0,0,6654.407735,0,25.23835945,0,2800.536176,-2800.536176,0,0,2724.946632,0,0,0,10.25905374,44.83543597
11,us06,1199000,0,29562.41043,0,103114,0,1199000,0,29562.41043,0,1184691.719,0,22181.5,0,21881.75,0,531724.4062,0,22181.5,0,21881.75,0,20646.78,0,23867.5714,0,19496.53122,0,182.7743902,0,23472.48677,0,23472.48677,0,45005.41836,0,11951.36448,-4222.437757,127955.541,0,120226.6143,0,77.81601365,-77.81601365,13726.39707,-3870.162243,522.1108467,0,3061.806717,0,808.3555259,0,13726.39707,-3061.806717,13726.39707,-3061.806717,14448.83902,-2908.716381,597.4258574,-15385.61406,2338.553386,-3094.393016,2501.704228,-2881.611002,299.75,0,0,0,18.79492649,-29661.36213,2583.402347,-2663.559121,12376.74376,0,71.95781256,0,31654.98698,0,31654.98698,0,2420.587299,0,17645.43279,0,0,0,22181.5,0,2420.587299,0,5564.727903,-9710.608088,15530.33627,0,24.60461372,0,24.60461372,0,0,0,0,0,2330.764273,0,20672.45303,0,14506.5676,0,0,0,2284.764273,-253.75,2141.510078,-298.5294118,0,-10.33605154,7728.926718,0,79.90293708,0,6478.247535,-6478.247535,0,0,2127.308108,0,0,0,8.00902592,30.69516425
12,udds,2737000,0,16193.91667,0,97163.5,0,2737000,0,16193.91667,0,24033117.8,0,82110,0,78264.06762,0,3836199.161,0,80763.58778,0,81699.45,0,72530.5,0,32384.94675,0,32378.33278,0,1346.606889,0,71396.00676,0,71396.00676,0,45928.6708,0,4425.407571,-3326.205869,106312.6416,0,105213.4399,0,60.59651019,-60.59651019,5333.688065,-2978.047136,1013.471787,0,2822.014875,0,156.0322614,0,5333.688065,-2822.014875,5333.688065,-2822.014875,5442.538842,-2765.574577,828.8158118,-14189.70109,5442.538842,-2765.574577,6497.115838,-2339.01628,410.55,0,0,0,1145.088033,-12770.35514,6803.000451,-2234.350892,0,0,0,0,0,0,0,0,0,0,80454.61933,0,0,0,82110,0,0,0,1269.870065,-14063.62347,6719.715838,0,5746.847197,-2659.332932,5746.847197,0,0,0,14063.62347,0,13934.00888,0,34647.20756,0,13258.73874,0,0,0,13581.08563,-57.62674968,11729.4732,-93.15783986,0,0,1099.201703,0,138.1704389,0,3735.897253,-3735.897253,0,0,1256.439226,0,0,0,7.452102665,0
12,hwfet,1529000,0,9046.583333,0,54279.5,0,1529000,0,9046.583333,0,12709725.84,0,45870,0,43721.50508,0,2881362.15,0,45503.64811,0,45640.65,0,40518.5,0,20794.93865,0,20781.38494,0,758.689587,0,40217.10631,0,40217.10631,0,29198.54076,0,4724.722308,-1152.647304,121302.9578,0,117730.8828,0,33.63973978,-33.63973978,6252.779122,-951.0073968,739.799157,0,926.9235975,0,24.0837993,0,6252.779122,-926.9235975,6252.779122,-926.9235975,6380.386859,-908.3851255,797.5011652,-4332.91528,6380.386859,-908.3851255,7447.086598,-781.8204568,229.35,0,0,0,1224.139612,-3376.106804,7648.495904,-753.8797626,0,0,0,0,0,0,0,0,9.703681504,0,45125.74704,0,0,0,45870,0,9.703681504,0,1377.941837,-4109.012784,7645.686598,0,6549.272588,-880.2343684,6549.272588,0,0,0,4109.012784,0,4035.342812,0,22108.5504,0,4576.076743,0,0,0,3887.772055,-81.77924372,3232.9913,-132.2021064,0,0,3572.075004,0,128.7693856,0,2073.957907,-2073.957907,0,0,1729.696721,0,0,0,10.25905374,0
12,us06,1199000,0,11239.00414,0,42564.5,0,1199000,0,11229.7476,0,11179976.42,0,35970,0,34285.20902,0,1008602.054,0,35284.84842,0,35790.15,0,31773.5,0,18309.33307,0,17869.59113,0,588.7222216,0,31210.20075,0,31210.20075,0,28177.60317,0,7579.868503,-3431.401283,94752.71203,0,90604.24481,0,77.89309215,-77.89309215,8678.756497,-3180.046583,522.1108467,0,3033.694707,0,146.3518758,0,8678.756497,-3033.694707,8678.756497,-3033.694707,8855.873976,-2973.020813,2556.544781,-7666.663885,4728.049383,-2991.537025,5252.322292,-2741.555319,179.85,0,0,0,1537.979421,-10077.11005,5379.97096,-2689.353987,4146.340806,0,58.39916628,0,10692.52768,0,10692.52768,0,719.9031861,0,31757.81256,0,0,0,35970,0,719.9031861,0,5555.673652,-6057.281079,9735.48116,0,4455.560464,-2928.761755,4455.560464,0,0,0,6057.281079,0,6235.922494,0,19144.47131,0,10677.06363,0,0,0,6136.941198,-80.86870323,5559.897491,-130.7301513,1208.581656,-1610.107212,4148.46722,0,123.2094101,0,4802.266469,-4802.266469,0,0,1350.242694,0,0,0,8.008463098,90.84543747
13,udds,2737000,0,17106.25,0,102637.5,0,2737000,0,17106.25,0,63316399.56,0,157377.5,0,156966.95,0,3755782.238,0,154439.0159,0,156966.95,0,145827.36,0,59484.43184,0,59484.43184,0,1343.383321,0,149161.2222,0,149161.2222,0,66821.90843,0,4738.368231,-3525.07433,113084.4667,0,111871.1728,0,60.59651019,-60.59651019,5862.352812,-3089.842773,1013.471787,0,2926.468547,0,163.3742261,0,5862.352812,-2926.468547,5862.352812,-2926.468547,5981.992665,-2867.939176,938.9296455,-14744.82952,5981.992665,-2867.939176,6552.989772,-2624.687028,410.55,0,0,0,1205.712172,-13973.10943,6859.557183,-2520.704439,0,0,0,0,0,0,0,0,0,0,152894.6058,0,0,0,157377.5,0,0,0,574.3622872,-19590.46331,6778.589772,0,6288.168796,-2763.565306,6288.168796,0,0,0,19590.46331,0,19582.70937,0,62713.95036,0,18735.50795,0,0,0,19204.98382,-32.82445037,17799.33941,-38.61700043,0,0,1213.293901,0,143.3663783,0,3973.863713,-3973.863713,0,0,1559.216139,0,0,0,7.452102665,0
13,hwfet,1529000,0,9556.25,0,57337.5,0,1529000,0,9556.25,0,34496878.64,0,87917.5,0,87688.15,0,2999420.468,0,87040.32347,0,87688.15,0,81465.12,0,36409.96687,0,36409.96687,0,756.995231,0,84040.56209,0,84040.56209,0,44814.56603,0,5149.937727,-1207.097386,129029.6252,0,125086.7848,0,33.63973978,-33.63973978,7056.152055,-966.792418,739.799157,0,942.1548124,0,24.63760559,0,7056.152055,-942.1548124,7056.152055,-942.1548124,7200.155158,-923.3117161,986.3164616,-4224.082209,7200.155158,-923.3117161,7839.49311,-850.6619953,229.35,0,0,0,1365.184743,-3703.253629,8041.680124,-823.4990093,0,0,0,0,0,0,0,0,20.67244858,0,85928.31056,0,0,0,87917.5,0,20.67244858,0,501.7213488,-6409.38508,8039.29311,0,7359.217751,-896.0670266,7359.217751,0,0,0,6409.38508,0,6388.025562,0,38345.96811,0,6386.768138,0,0,0,6196.603461,-37.92789925,5672.044006,-44.62105794,0,0,3942.840342,0,135.8554962,0,2206.063366,-2206.063366,0,0,2146.519295,0,0,0,10.25905374,0
13,us06,1199000,0,8269.265774,0,44962.5,0,1199000,0,8269.265774,0,26857567.34,0,68942.5,0,68762.65,0,2552003.539,0,67617.18116,0,68762.65,0,63882.72,0,34315.16611,0,34307.58908,0,588.0637943,0,65283.65258,0,65283.65258,0,39735.91722,0,8207.234655,-3626.865281,100799.213,0,96218.84364,0,78.09452455,-78.09452455,9566.581691,-3310.374664,522.1108467,0,3205.309786,0,105.0648784,0,9566.581691,-3205.309786,9566.581691,-3205.309786,9761.818052,-3141.20359,4949.394789,-6498.420494,8985.712522,-3149.45359,9561.262207,-2955.876974,179.85,0,0,0,5160.159466,-6644.190007,9696.416782,-2911.181549,777.0157737,0,10.36021032,0,2243.98025,0,2243.98025,0,75.17132239,0,66776.10949,0,0,0,68942.5,0,75.17132239,0,4642.674219,-7582.402147,10508.62302,0,9245.930238,-3098.132501,9245.930238,0,0,0,7582.402147,0,7490.844028,0,36218.3664,0,11592.86875,0,0,0,7390.746794,-79.75276659,6931.447084,-93.82678423,474.0504559,-604.5251746,4580.369374,0,192.803051,0,5121.36749,-5121.36749,0,0,1675.837653,0,0,0,8.009482413,432.1900145
14,udds,2737000,0,23948.75,0,143692.5,0,2737000,0,23948.75,0,23452478.48,0,93058,0,92647.45,0,4334752.308,0,91504.23099,0,92647.45,0,85394.4,0,38762.50515,0,38760.95332,0,1345.915861,0,87503.14705,0,87503.14705,0,57232.50175,0,5012.560125,-3446.961625,113734.5694,0,112168.9709,0,60.59651019,-60.59651019,6169.923225,-3036.144927,1013.471787,0,2873.297742,0,162.8471852,0,6169.923225,-2873.297742,6169.923225,-2873.297742,6295.840026,-2815.831787,458.4729124,-20640.57227,6295.840026,-2815.831787,7121.937981,-2497.288975,410.55,0,0,0,632.0687003,-19545.61969,7430.674499,-2395.475493,0,0,0,0,0,0,0,0,0,0,91087.50013,0,0,0,93058,0,0,0,755.7077721,-19200.42329,7349.337981,0,6603.805501,-2713.247262,6603.805501,0,0,0,19200.42329,0,19035.66919,0,41147.4183,0,18206.1011,0,0,0,18661.51894,-36.39975105,17003.75142,-48.87087411,0,0,1565.5985,0,150.2381011,0,3996.708758,-3996.708758,0,0,1568.179798,0,0,0,7.452102665,0
14,hwfet,1529000,0,13378.75,0,80272.5,0,1529000,0,13378.75,0,12036097.49,0,51986,0,51756.65,0,3519935.647,0,51556.91704,0,51756.65,0,47704.8,0,25719.50625,0,25715.55611,0,758.3048775,0,49296.53869,0,49296.53869,0,38212.79668,0,6175.781197,-1088.056845,129771.3938,0,124683.6695,0,33.63973978,-33.63973978,8138.184147,-891.6005373,739.799157,0,868.4388237,0,23.16171359,0,8138.184147,-868.4388237,8138.184147,-868.4388237,8304.269538,-851.0700472,465.8301546,-6330.362658,8304.269538,-851.0700472,9196.362887,-764.5773803,229.35,0,0,0,710.22814,-5427.842633,9401.452308,-740.3168008,0,0,0,0,0,0,0,0,16.21429437,0,51103.61055,0,0,0,51986,0,16.21429437,0,900.8081045,-5408.710875,9399.162887,0,8461.329333,-826.720189,8461.329333,0,0,0,5408.710875,0,5315.643961,0,27207.99984,0,5592.848282,0,0,0,5140.921821,-54.62785948,4538.40688,-73.3442171,0,0,5087.724352,0,155.4655505,0,2218.745637,-2218.745637,0,0,2158.859258,0,0,0,10.25905374,0
14,us06,1199000,0,16014.19356,0,62947.5,0,1199000,0,16014.19356,0,10860926.63,0,40766,0,40586.15,0,1293692.955,0,39724.86181,0,40586.15,0,37408.8,0,21446.47175,0,20918.81469,0,584.7517201,0,38042.18828,0,38042.18828,0,35248.02192,0,9305.790554,-3395.87782,101375.7725,0,95465.85973,0,78.05131319,-78.05131319,10723.81947,-3128.491493,522.1108467,0,3025.640014,0,102.8514793,0,10723.81947,-3025.640014,10723.81947,-3025.640014,10942.67293,-2965.127213,2574.698106,-10294.46479,5455.953617,-3003.451464,5906.506903,-2786.199776,179.85,0,0,0,1991.957033,-14705.99347,6023.839392,-2723.682265,5525.043562,0,52.6194625,0,14196.01505,0,14196.01505,0,439.785785,0,38134.00778,0,0,0,40766,0,439.785785,0,5707.110265,-7030.215993,11844.89916,0,5965.673228,-2924.155192,5965.673228,0,0,0,7030.215993,0,6786.48523,0,22280.21174,0,11911.37534,0,0,0,6695.404495,-88.76926416,6206.707703,-119.1830001,688.1281732,-1455.348647,5909.912733,0,133.6091665,0,5147.95928,-5147.95928,0,0,1685.415244,0,0,0,8.009213895,68.43000895
15,udds,2737000,0,5702.083333,0,34212.5,0,2737000,0,5702.083333,0,100527599.1,0,184747.5,0,184336.95,0,3660584.593,0,180830.6057,0,184336.95,0,170323.51,0,65892.76912,0,65892.76912,0,1340.642678,0,170384.3307,0,170384.3307,0,61653.70018,0,4353.859075,-3029.405694,99540.87106,0,98216.41768,0,60.59651019,-60.59651019,5370.296851,-2673.367327,1013.471787,0,2530.313991,0,143.0533367,0,5370.296851,-2530.313991,5370.296851,-2530.313991,5479.894746,-2479.707711,2931.43657,-5607.220496,5479.894746,-2479.707711,6056.635223,-2247.344121,410.55,0,0,0,3570.383496,-5052.625728,6365.173419,-2145.332317,0,0,0,0,0,0,0,0,0,0,178892.5872,0,0,0,184747.5,0,0,0,3136.536802,-5683.034955,6284.035223,0,5787.996167,-2377.259133,5787.996167,0,0,0,5683.034955,0,5683.034955,0,69483.6098,0,8257.414413,0,0,0,5427.143276,-154.6583213,4876.699062,-181.9509662,0,0,1324.453381,0,130.1060266,0,3497.932714,-3497.932714,0,0,1372.476142,0,0,0,7.452102665,0
15,hwfet,1529000,0,3185.416667,0,19112.5,0,1529000,0,3185.416667,0,55237195.02,0,103207.5,0,102978.15,0,2995084.229,0,102059.13,0,102978.15,0,95149.67,0,40249.46157,0,40249.46157,0,756.2419682,0,96063.89387,0,96063.89387,0,42318.16474,0,5271.074808,-966.9995817,113576.3528,0,109272.2775,0,33.63973978,-33.63973978,6986.27134,-792.7553555,739.799157,0,772.2244243,0,20.53093128,0,6986.27134,-772.2244243,6986.27134,-772.2244243,7128.848306,-756.7799358,4420.291531,-1222.975288,7128.848306,-756.7799358,7814.064013,-691.1434258,229.35,0,0,0,5272.881107,-1106.027186,8018.82294,-666.5523521,0,0,0,0,0,0,0,0,15.89623822,0,100617.2788,0,0,0,103207.5,0,15.89623822,0,4773.970422,-1261.708286,8016.864013,0,7292.980885,-732.1374961,7292.980885,0,0,0,1261.708286,0,1274.382445,0,42392.03059,0,5846.52986,0,0,0,1233.717475,-188.6850305,1128.071241,-221.9823888,0,0,4304.075227,0,133.1325998,0,1941.853514,-1941.853514,0,0,1889.440757,0,0,0,10.25905374,0
15,us06,1199000,0,2590.25,0,14987.5,0,1199000,0,2590.25,0,42968694.43,0,80932.5,0,80752.65,0,2706192.885,0,79324.6843,0,80752.65,0,74613.77,0,37350.53629,0,37344.87593,0,587.7391301,0,74649.86219,0,74649.86219,0,37056.45529,0,8004.053695,-3003.966409,88727.25014,0,83727.16285,0,78.09496608,-78.09496608,9246.946446,-2771.723183,522.1108467,0,2682.01699,0,89.70619341,0,9246.946446,-2682.01699,9246.946446,-2682.01699,9435.659639,-2628.37665,7700.976259,-3460.738,9343.326305,-2628.37665,9977.948397,-2453.527543,179.85,0,0,0,8352.162927,-3238.142073,10116.68132,-2412.410467,92.33333333,0,3.693333333,0,232.5905096,0,232.5905096,0,63.43431833,0,78282.79208,0,0,0,80932.5,0,63.43431833,0,8130.983306,-3631.708117,10199.26558,0,9365.49239,-2587.20362,9365.49239,0,0,0,3631.708117,0,3677.329774,0,39376.71271,0,11229.36875,0,0,0,3613.654473,-116.1746987,3364.551216,-136.6761161,621.2448785,-58.75270752,5000.087285,0,191.7139642,0,4508.030838,-4508.030838,0,0,1475.135977,0,0,0,8.009512448,4177.788904
16,udds,2737000,0,26229.58333,0,157377.5,0,2737000,0,26229.58333,0,31390247.24,0,93058,0,73869.45222,0,4405122.839,0,91515.57799,0,92647.45,0,68425,0,31945.30551,0,31914.80399,0,1346.935323,0,67375.47406,0,67375.47406,0,54233.49464,0,4910.443049,-3618.154965,117823.2785,0,116530.9904,0,60.59651019,-60.59651019,6069.678376,-3171.489106,1013.471787,0,3003.492668,0,167.996438,0,6069.678376,-3003.492668,6069.678376,-3003.492668,6193.549363,-2943.422814,338.683271,-23004.96871,6193.549363,-2943.422814,7338.449091,-2505.711472,410.55,0,0,0,466.821702,-21453.11742,7646.302042,-2403.014423,0,0,0,0,0,0,0,0,3.92E-12,0,91152.99335,0,0,0,93058,0,3.92E-12,0,625.4113073,-21604.79951,7564.049091,0,6499.875726,-2839.199177,6499.875726,0,0,0,21604.79951,0,20994.37266,0,34199.98868,0,20029.2833,0,0,0,20612.25806,-28.43539672,18540.34997,-48.43884615,0,0,1292.288085,0,153.661102,0,4092.846585,-4092.846585,0,0,1605.901186,0,0,0,7.452102665,0
16,hwfet,1529000,0,14652.91667,0,87917.5,0,1529000,0,14652.91667,0,16687388.78,0,51986,0,41266.4934,0,3335608.92,0,51566.18293,0,51756.65,0,38225,0,21226.90666,0,21186.27228,0,758.9108184,0,37951.01587,0,37951.01587,0,35064.08387,0,5425.299496,-1225.75181,134259.1768,0,130059.6291,0,33.63973978,-33.63973978,7394.494868,-984.1581872,739.799157,0,959.0174097,0,25.1407775,0,7394.494868,-959.0174097,7394.494868,-959.0174097,7545.402927,-939.8370615,247.6108738,-8174.493256,7545.402927,-939.8370615,8637.67048,-811.7948698,229.35,0,0,0,388.2394641,-6985.930521,8840.383922,-785.158312,0,0,0,0,0,0,0,0,10.59168155,0,51124.33471,0,0,0,51986,0,10.59168155,0,584.0640323,-7443.075548,8838.07048,0,7712.30652,-912.9314061,7712.30652,0,0,0,7443.075548,0,7182.523481,0,22561.40593,0,6825.343878,0,0,0,6987.676868,-34.50338676,5929.716896,-58.77548533,0,0,4199.547686,0,147.5330468,0,2272.115897,-2272.115897,0,0,2210.788996,0,0,0,10.25905374,0
